col_start_dt,subscriberid,simserial,deviceid,col_end_dt,col_neighborhood,col_sample_type,col_id,col_id_val,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_pa_prox,col_pa_type,col_pa_type_other,col_pa_latrine_distance,col_bw_type,col_bw_type_other,col_bw_container,col_bw_container_lid,col_bw_cl_id,col_bw_cl_free,col_bw_cl_total,col_f_latrine_distance,col_p_type,col_p_type_other,col_p_num,col_dw_type,col_dw_type_other,col_dw_container,col_dw_container_lid,col_dw_id,col_dw_cl_free,col_dw_cl_total,col_l_toilet_type,col_l_toilet_type_other,col_l_toilet_stalls,col_l_toilet_feces,col_l_toilet_users,col_l_toilet_hw,col_s_type,col_s_type_other,col_d_water_level,col_d_water_flow,col_d_size,col_d_lining,col_d_lining_oth,col_d_feces,col_d_animals,col_d_schools,col_d_urban_ag,col_d_public_latrines,col_d_hh_latrines,col_d_shops,col_d_hh,col_d_hh_num,col_sf_type,col_sf_type_other,col_o_type,col_o_type_other,col_notes,col_enum,col_photo,__version__,meta/instanceID,_uuid,_submission_time,_tags,_notes
2017-11-01T12:09:45.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:14:07.000-04:00,1,6,1774,1774,2017-06-12T12:36:00.000-04:00,23.82346363 90.37869305 -50.19596337 0,23.82346363,90.37869305,-50.19596337,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,trash present,"4,5",1,v9wkYGvi6LZk5JFVS8i29h,uuid:02efaf5b-5c3e-4aec-9a8c-30399660fcd2,02efaf5b-5c3e-4aec-9a8c-30399660fcd2,2017-11-01T16:11:08,,
2017-11-01T12:11:02.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-03T11:06:23.000-04:00,1,6,1775,1775,2017-06-12T13:04:00.000-04:00,23.82337487 90.37919319 -42.93543372 0,23.82337487,90.37919319,-42.93543372,0,3,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,N/A,"4,5",1,v9wkYGvi6LZk5JFVS8i29h,uuid:5200dc07-e870-4d22-8751-e01ef2b5868b,5200dc07-e870-4d22-8751-e01ef2b5868b,2017-11-01T16:12:11,,
2017-11-01T12:12:05.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:15:29.000-04:00,1,6,1776,1776,2017-06-12T13:12:00.000-04:00,23.82341821 90.37894853 -36.74340987 0,23.82341821,90.37894853,-36.74340987,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Trash Present,"4,5",1,v9wkYGvi6LZk5JFVS8i29h,uuid:657e59d1-f0d6-42f0-8271-04422a1d5ef7,657e59d1-f0d6-42f0-8271-04422a1d5ef7,2017-11-01T16:15:38,,
2017-11-01T12:15:32.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:18:59.000-04:00,7,6,1777,1777,2017-06-12T09:00:00.000-04:00,23.70801841 90.42518904 -10.03615954 0,23.70801841,90.42518904,-10.03615954,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Garbage and dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:9c4549b9-bc9f-4cf5-b5b2-4589c41b64cd,9c4549b9-bc9f-4cf5-b5b2-4589c41b64cd,2017-11-01T16:16:48,,
2017-11-01T12:16:41.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:18:49.000-04:00,7,6,1778,1778,2017-06-12T09:25:00.000-04:00,23.70711927 90.42585503 90.42585503 0,23.70711927,90.42585503,90.42585503,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Dirst visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:226c5a65-8392-48f0-b598-42f0c42281ad,226c5a65-8392-48f0-b598-42f0c42281ad,2017-11-01T16:18:57,,
2017-11-01T12:18:51.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:20:33.000-04:00,7,6,1779,1779,2017-06-12T09:40:00.000-04:00,23.70572399 90.42663698 -33.93126757 0,23.70572399,90.42663698,-33.93126757,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:a1ad4a43-7001-4524-b26c-473874036d20,a1ad4a43-7001-4524-b26c-473874036d20,2017-11-01T16:20:42,,
2017-11-01T12:20:36.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:21:46.000-04:00,7,6,1780,1780,2017-06-12T09:45:00.000-04:00,23.70509837 90.42683118 -54.44944755 0,23.70509837,90.42683118,-54.44944755,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Sample collection from ghuntighar,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:88af9c13-9479-41b5-9510-f085f621e68e,88af9c13-9479-41b5-9510-f085f621e68e,2017-11-01T16:21:55,,
2017-11-01T12:21:49.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-03T11:05:58.000-04:00,7,6,1781,1781,2017-06-12T10:00:00.000-04:00,23.70415378 90.42760798 -36.65584567 0,23.70415378,90.42760798,-36.65584567,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Sample collection from tarikat fedaretion,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:edfac713-2324-40d8-ac29-3ecd1eb8a73d,edfac713-2324-40d8-ac29-3ecd1eb8a73d,2017-11-01T16:23:13,,
2017-11-01T12:23:07.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:24:30.000-04:00,7,6,1782,1782,2017-06-12T10:25:00.000-04:00,23.69750469 90.4313176 90.4313176 0,23.69750469,90.4313176,90.4313176,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:68dfc339-1118-4f3a-a09f-3ba5268769c7,68dfc339-1118-4f3a-a09f-3ba5268769c7,2017-11-01T16:24:39,,
2017-11-01T12:24:33.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:25:46.000-04:00,7,6,1783,1783,2017-06-12T10:45:00.000-04:00,23.69585791 90.43171933 90.43171933 0,23.69585791,90.43171933,90.43171933,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:6ac4b2fb-9001-41d5-8533-cfa5a80c55e3,6ac4b2fb-9001-41d5-8533-cfa5a80c55e3,2017-11-01T16:25:54,,
2017-11-01T12:25:48.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:27:26.000-04:00,7,6,1784,1784,2017-06-12T11:00:00.000-04:00,23.69365078 90.43209693 -54.65386345 0,23.69365078,90.43209693,-54.65386345,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Blur math,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:87a17a28-5d8b-4eda-805a-15371b41ad11,87a17a28-5d8b-4eda-805a-15371b41ad11,2017-11-01T16:27:35,,
2017-11-01T12:27:29.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:28:47.000-04:00,7,6,1785,1785,2017-06-12T11:20:00.000-04:00,23.69692009 90.43140687 -28.74538458 0,23.69692009,90.43140687,-28.74538458,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:77acc4ed-c18f-46ff-8111-bcbfde05a96e,77acc4ed-c18f-46ff-8111-bcbfde05a96e,2017-11-01T16:28:56,,
2017-11-01T12:28:50.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:30:06.000-04:00,7,6,1786,1786,2017-06-12T12:05:00.000-04:00,23.69990838 90.43002362 -49.95633486 0,23.69990838,90.43002362,-49.95633486,0,3,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,dirt visible,"1,2",1,v9wkYGvi6LZk5JFVS8i29h,uuid:6adb57ba-3314-4815-82ac-8a2aae4eaef9,6adb57ba-3314-4815-82ac-8a2aae4eaef9,2017-11-01T16:30:16,,
2017-11-01T12:30:10.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:37:01.000-04:00,7,1,1091,1091,2017-04-17T11:20:00.000-04:00,23.70761462 90.42544342 -41.4412608 0,23.70761462,90.42544342,-41.4412608,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,1,3,1,n/a,1,0,0,0,0,1,0,1,2,n/a,n/a,n/a,n/a,Many trash present,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:849aa052-bf57-48b1-af49-f1b8c2468970,849aa052-bf57-48b1-af49-f1b8c2468970,2017-11-01T16:37:11,,
2017-11-01T12:37:05.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:38:55.000-04:00,7,1,1092,1092,2017-04-17T12:08:00.000-04:00,23.70817364 90.42552071 -40.87062426 0,23.70817364,90.42552071,-40.87062426,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,2,1,1,n/a,1,1,0,0,0,1,0,1,3,n/a,n/a,n/a,n/a,dirty place,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:ee95b932-c80e-42ad-9253-557a1f97c7cc,ee95b932-c80e-42ad-9253-557a1f97c7cc,2017-11-01T16:39:04,,
2017-11-01T12:38:58.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:40:48.000-04:00,7,1,1136,1136,2017-04-18T09:02:00.000-04:00,23.70726403 90.42569045 -42.67755037 0,23.70726403,90.42569045,-42.67755037,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,1,1,2,n/a,1,0,0,0,0,1,0,1,4,n/a,n/a,n/a,n/a,Bathing place & latrine near in drain,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:c1104e37-08d9-48c6-985d-ad114d93fca9,c1104e37-08d9-48c6-985d-ad114d93fca9,2017-11-01T16:40:58,,
2017-11-01T12:40:52.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:42:50.000-04:00,7,1,1137,1137,2017-04-18T09:36:00.000-04:00,23.70588154 90.42644677 -32.51711149 0,23.70588154,90.42644677,-32.51711149,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,2,3,1,n/a,0,0,0,0,0,1,0,1,4,n/a,n/a,n/a,n/a,Over flow drain line,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:9b163a08-5470-40ab-a861-e3213e12e0f3,9b163a08-5470-40ab-a861-e3213e12e0f3,2017-11-01T16:43:00,,
2017-11-01T12:42:53.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:44:47.000-04:00,7,1,1138,1138,2017-04-18T10:15:00.000-04:00,23.7047295 90.42709058 -46.71795073 0,23.7047295,90.42709058,-46.71795073,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,2,3,1,n/a,1,0,0,0,0,1,0,1,5,n/a,n/a,n/a,n/a,Bathing place near ober fully drain,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:b06729f3-ca0f-48fd-a820-7335de5e7372,b06729f3-ca0f-48fd-a820-7335de5e7372,2017-11-01T16:44:57,,
2017-11-01T12:44:51.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-01T12:47:14.000-04:00,7,1,1160,1160,2017-11-01T09:27:00.000-04:00,23.70153286 90.42876179 -31.44906238 0,23.70153286,90.42876179,-31.44906238,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,1,1,1,n/a,0,0,0,0,0,0,1,0,n/a,n/a,n/a,n/a,n/a,Nearby railway station,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:0adbf39c-f34c-45d8-9440-cc0dc09149e8,0adbf39c-f34c-45d8-9440-cc0dc09149e8,2017-11-01T16:47:24,,
2017-11-02T09:42:10.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T09:47:55.000-04:00,7,1,1161,1161,2917-04-19T10:03:00.000-04:00,23.69773755 90.43081403 -49.9217904 0,23.69773755,90.43081403,-49.9217904,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,1,4,1,n/a,1,0,0,0,0,0,0,1,2,n/a,n/a,n/a,n/a,Many trash present.Children are playing this place,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:19699c62-17bc-4ad7-8dd0-dcc42ed4d17d,19699c62-17bc-4ad7-8dd0-dcc42ed4d17d,2017-11-02T13:48:01,,
2017-11-02T09:47:56.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T09:50:10.000-04:00,7,1,1162,1162,2017-04-19T10:46:00.000-04:00,23.69987652 90.42997417 -31.11834462 0,23.69987652,90.42997417,-31.11834462,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,1,3,2,n/a,1,1,0,0,0,0,1,0,n/a,n/a,n/a,n/a,n/a,Many children playing this place,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:b83c82d2-5d06-45a1-b8c2-a631a386dbb8,b83c82d2-5d06-45a1-b8c2-a631a386dbb8,2017-11-02T13:50:16,,
2017-11-02T09:50:11.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-07T10:34:22.000-05:00,7,1,1166,1166,2017-04-20T10:06:00.000-04:00,23.69444376 90.43178627 -44.19389263 0,23.69444376,90.43178627,-44.19389263,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,1,2,1,n/a,0,0,0,0,0,1,0,1,4,n/a,n/a,n/a,n/a,Many children playing this place,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:fc0d92b9-554a-48ef-af45-3cd852c13637,fc0d92b9-554a-48ef-af45-3cd852c13637,2017-11-02T13:52:52,,
2017-11-02T09:52:46.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T09:55:06.000-04:00,7,1,1167,1167,2017-04-20T10:27:00.000-04:00,23.69573388 90.43176682 -46.66272846 0,23.69573388,90.43176682,-46.66272846,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,1,3,1,n/a,1,0,0,0,0,1,0,1,5,n/a,n/a,n/a,n/a,Many children playing,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:00dfe971-dc60-4774-9712-b51737dfe6ba,00dfe971-dc60-4774-9712-b51737dfe6ba,2017-11-02T13:55:12,,
2017-11-02T09:55:07.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T09:56:51.000-04:00,7,2,1097,1097,2017-04-17T11:16:00.000-04:00,23.70510906 90.42692965 -43.72728336 0,23.70510906,90.42692965,-43.72728336,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are many people purchase cucumber,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:bde7262f-c1ca-40a6-9d26-b491ae809db8,bde7262f-c1ca-40a6-9d26-b491ae809db8,2017-11-02T13:56:57,,
2017-11-02T09:56:51.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:01:56.000-04:00,7,2,1098,1098,2017-04-17T11:40:00.000-04:00,23.69980629 90.42952565 -37.6450237 0,23.69980629,90.42952565,-37.6450237,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Market shops besides of railway,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:e411d8f2-1799-44c9-aa71-625350dfa7aa,e411d8f2-1799-44c9-aa71-625350dfa7aa,2017-11-02T13:58:33,,
2017-11-02T09:58:28.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:02:06.000-04:00,7,2,1099,1099,2017-04-17T11:50:00.000-04:00,23.69960207 90.42954818 -48.965074 0,23.69960207,90.42954818,-48.965074,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Market shop and Graveyard,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:d4955f1c-02ac-4b3f-ba3d-da3a6ba2c700,d4955f1c-02ac-4b3f-ba3d-da3a6ba2c700,2017-11-02T13:59:56,,
2017-11-02T09:59:50.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:01:28.000-04:00,7,2,1100,1100,2017-04-17T12:02:00.000-04:00,23.69961248 90.43000787 -37.48586651 0,23.69961248,90.43000787,-37.48586651,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Bazaar & besides of graveyard,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:02b42f5d-98dd-4676-8717-d0bc7cf9c066,02b42f5d-98dd-4676-8717-d0bc7cf9c066,2017-11-02T14:01:34,,
2017-11-02T10:01:29.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:03:55.000-04:00,7,2,1128,1128,2017-04-18T10:40:00.000-04:00,23.71093479 90.42499902 -37.08921366 0,23.71093479,90.42499902,-37.08921366,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Lot of people are pursuing cucumber,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:94725d38-674c-4d45-a174-6cfc88eb2b93,94725d38-674c-4d45-a174-6cfc88eb2b93,2017-11-02T14:04:01,,
2017-11-02T10:03:55.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:05:19.000-04:00,7,2,1129,1129,2017-04-18T10:50:00.000-04:00,23.71044391 90.42510378 -69.01917118 0,23.71044391,90.42510378,-69.01917118,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are many people crowded over there,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:ee445e94-5306-416a-97dd-eb66ca3420d4,ee445e94-5306-416a-97dd-eb66ca3420d4,2017-11-02T14:05:25,,
